"﻿product_id";"product_name"
"2273948180980695131";"product_932"
"1515966223510209112";"product_933"
"1515966223510180874";"product_934"
"1515966223509105101";"product_935"
"1515966223509132259";"product_936"
"1515966223509106807";"product_937"
"1515966223509260319";"product_938"
"1515966223509258439";"product_939"
"1515966223510206763";"product_940"
"1515966223509104654";"product_941"
"1515966223509104213";"product_942"
"1515966223509298728";"product_943"
"1515966223509616671";"product_944"
"1515966223510533005";"product_945"
"2273948221279567974";"product_946"
"2273948213704655804";"product_947"
"1515966223509298712";"product_948"
"1515966223509298325";"product_949"
"1515966223509104410";"product_950"
"1515966223509106022";"product_951"
"1515966223509570780";"product_952"
"1515966223509261991";"product_953"
"1515966223510336609";"product_954"
"2273948222537859717";"product_955"
"1515966223509259949";"product_956"
"1515966223509122835";"product_957"
"1515966223509261668";"product_958"
"2273948181148467557";"product_959"
"1515966223509105876";"product_960"
"1515966223509089467";"product_961"
"1515966223509117416";"product_962"
"1515966223509104979";"product_963"
"2273948308890190595";"product_964"
"1515966223509088533";"product_965"
"1515966223509714647";"product_966"
"1515966223509089994";"product_967"
"1515966223509108008";"product_968"
"1515966223509129600";"product_969"
"2273948282508018619";"product_970"
"2273948282508018620";"product_971"
"2273948282407355320";"product_972"
"1515966223509312441";"product_973"
"1515966223510177634";"product_974"
"1515966223509335924";"product_975"
"2273948181383348968";"product_976"
"1515966223509105893";"product_977"
"1515966223510561265";"product_978"
"1515966223510561267";"product_979"
"1515966223510561271";"product_980"
"1515966223510561272";"product_981"
"1515966223510561283";"product_982"
"1515966223510561284";"product_983"
"1515966223510561286";"product_984"
"1515966223510568916";"product_985"
"1515966223510397013";"product_986"
"1515966223509351820";"product_987"
"1515966223509090178";"product_988"
"1515966223509089838";"product_989"
"1515966223509104717";"product_990"
"2273948312304353946";"product_991"
"2273948245623308357";"product_992"
"2273948245623308364";"product_993"
"2273948245623308362";"product_994"
"1515966223509261717";"product_995"
"1515966223509128842";"product_996"
"2273948227730408200";"product_997"
"1515966223509117400";"product_998"
"1515966223509259919";"product_999"
"2273948223796150359";"product_1000"
"1515966223509298649";"product_1001"
"1515966223509089784";"product_1002"
"1515966223510402063";"product_1003"
"1515966223509089026";"product_1004"
"1515966223510585123";"product_1005"
"1515966223509089822";"product_1006"
"1515966223509122456";"product_1007"
"2273948247695295314";"product_1008"
"2273948296122728473";"product_1009"
"1515966223510207573";"product_1010"
"1515966223509105280";"product_1011"
"1515966223509257790";"product_1012"
"1515966223509090018";"product_1013"
"1515966223509089465";"product_1014"
"1515966223510585212";"product_1015"
"2273948246437003591";"product_1016"
"1515966223509132209";"product_1017"
"1515966223509104360";"product_1018"
"1515966223509118605";"product_1019"
"1515966223509257792";"product_1020"
"1515966223509089894";"product_1021"
"1515966223509089704";"product_1022"
"1515966223509128945";"product_1023"
"1515966223509089797";"product_1024"
"1515966223509130640";"product_1025"
"1515966223509117246";"product_1026"
"1515966223509104217";"product_1027"
"2273948222403641770";"product_1028"
"2273948186399735866";"product_1029"
"1515966223510398529";"product_1030"
"1515966223509123370";"product_1031"
"1515966223509104406";"product_1032"
"1515966223509261759";"product_1033"
"1515966223509117105";"product_1034"
"1515966223509090271";"product_1035"
"1515966223509341260";"product_1036"
"1515966223509117382";"product_1037"
"1515966223509298763";"product_1038"
"1515966223509250871";"product_1039"
"1515966223509127580";"product_1040"
"2273948227671687840";"product_1041"
"2273948221086629944";"product_1042"
"1515966223509382092";"product_1043"
"1515966223509259052";"product_1044"
"1515966223509090254";"product_1045"
"1515966223509089708";"product_1046"
"1515966223510533906";"product_1047"
"1515966223509088503";"product_1048"
"1515966223509570502";"product_1049"
"1515966223509122423";"product_1050"
"1515966223509381962";"product_1051"
"1515966223509353631";"product_1052"
"1515966223509117122";"product_1053"
"1515966223509104900";"product_1054"
"2273948222277812513";"product_1055"
"1515966223510403320";"product_1056"
"1515966223509336115";"product_1057"
"1515966223509258406";"product_1058"
"1515966223509089789";"product_1059"
"1515966223509105025";"product_1060"
"1515966223510032334";"product_1061"
"2273948217689244112";"product_1062"
"1515966223510208945";"product_1063"
"1515966223509341673";"product_1064"
"1515966223509088577";"product_1065"
"1515966223509104705";"product_1066"
"1515966223509335404";"product_1067"
"1515966223509331669";"product_1068"
"1515966223510123714";"product_1069"
"1515966223509262448";"product_1070"
"1515966223509089742";"product_1071"
"2273948227654910591";"product_1072"
"1515966223509106165";"product_1073"
"1515966223509130795";"product_1074"
"1515966223509107929";"product_1075"
"1515966223509088525";"product_1076"
"1515966223509106861";"product_1077"
"2273948222219092225";"product_1078"
"1515966223509340420";"product_1079"
"2273948216900714859";"product_1080"
"1515966223510394219";"product_1081"
"1515966223509105056";"product_1082"
"1515966223509089566";"product_1083"
"1515966223509296949";"product_1084"
"1515966223509298261";"product_1085"
"1515966223509130920";"product_1086"
"1515966223509129563";"product_1087"
"1515966223509089261";"product_1088"
"1515966223509130778";"product_1089"
"1515966223509089284";"product_1090"
"1515966223509117420";"product_1091"
"1515966223509266608";"product_1092"
"1515966223509132251";"product_1093"
"2273948181366571727";"product_1094"
"2273948219333410899";"product_1095"
"2273948247594631884";"product_1096"
"2273948235473093235";"product_1097"
"1515966223509104919";"product_1098"
"2273948222974067467";"product_1099"
"1515966223509259395";"product_1100"
"1515966223509261570";"product_1101"
"1515966223509117543";"product_1102"
"1515966223509089533";"product_1103"
"1515966223510401122";"product_1104"
"1515966223509302879";"product_1105"
"1515966223509131888";"product_1106"
"1515966223509259576";"product_1107"
"1515966223509107943";"product_1108"
"1515966223509118539";"product_1109"
"2273948186080969551";"product_1110"
"1515966223509089719";"product_1111"
"1515966223509262168";"product_1112"
"1515966223509090219";"product_1113"
"2273948292867948550";"product_1114"
"1515966223509283068";"product_1115"
"1515966223509122376";"product_1116"
"1515966223509128825";"product_1117"
"1515966223509088572";"product_1118"
"1515966223509353669";"product_1119"
"1515966223509128873";"product_1120"
"2273948181215576528";"product_1121"
"1515966223510225874";"product_1122"
"1515966223509089689";"product_1123"
"1515966223509341429";"product_1124"
"1515966223510332577";"product_1125"
"2273948303060107474";"product_1126"
"1515966223509128953";"product_1127"
"2273948316532212463";"product_1128"
"1515966223509130794";"product_1129"
"1515966223509354107";"product_1130"
"1515966223509089560";"product_1131"
"2273948226270790612";"product_1132"
"1515966223509104241";"product_1133"
"1515966223509647450";"product_1134"
"1515966223509130327";"product_1135"
"1515966223509340472";"product_1136"
"1515966223509297123";"product_1137"
"1515966223509122544";"product_1138"
"1515966223509129556";"product_1139"
"1515966223509266686";"product_1140"
"1515966223509104353";"product_1141"
"2273948221086629940";"product_1142"
"1515966223509131621";"product_1143"
"1515966223509352524";"product_1144"
"1515966223510225741";"product_1145"
"1515966223509130254";"product_1146"
"1515966223509117180";"product_1147"
"1515966223510211223";"product_1148"
"1515966223509117074";"product_1149"
"2273948244641841794";"product_1150"
"2273948241848435412";"product_1151"
"1515966223509088499";"product_1152"
"2273948181249131020";"product_1153"
"1515966223509123399";"product_1154"
"1515966223509106072";"product_1155"
"2273948222336532850";"product_1156"
"1515966223509235737";"product_1157"
"1515966223509881144";"product_1158"
"1515966223510207124";"product_1159"
"1515966223509129610";"product_1160"
"1515966223509385736";"product_1161"
"1515966223509352362";"product_1162"
"1515966223510033032";"product_1163"
"1515966223509261671";"product_1164"
"2273948308202324467";"product_1165"
"1515966223509257891";"product_1166"
"2273948305979343543";"product_1167"
"2273948189973282880";"product_1168"
"1515966223509336453";"product_1169"
"1515966223509341137";"product_1170"
"1515966223510609731";"product_1171"
"1515966223509088666";"product_1172"
"1515966223509351858";"product_1173"
"1515966223509648123";"product_1174"
"1515966223509104403";"product_1175"
"2273948221069852695";"product_1176"
"2273948299721441722";"product_1177"
"1515966223509117573";"product_1178"
"1515966223509105141";"product_1179"
"2273948186416513105";"product_1180"
"1515966223509104662";"product_1181"
"1515966223509260481";"product_1182"
"1515966223509105049";"product_1183"
"1515966223509090073";"product_1184"
"1515966223509260385";"product_1185"
"1515966223509262629";"product_1186"
"1515966223509283371";"product_1187"
"2273948222663688886";"product_1188"
"1515966223509352279";"product_1189"
"1515966223509104387";"product_1190"
"1515966223509380588";"product_1191"
"1515966223510521954";"product_1192"
"1515966223510421937";"product_1193"
"1515966223509122414";"product_1194"
"2273948246856434095";"product_1195"
"2273948316574155574";"product_1196"
"1515966223509127903";"product_1197"
"1515966223509090245";"product_1198"
"1515966223509090261";"product_1199"
"2273948247686906698";"product_1200"
"1515966223509130704";"product_1201"
"2273948246437003596";"product_1202"
"2273948223032787808";"product_1203"
"1515966223509261559";"product_1204"
"1515966223509115687";"product_1205"
"1515966223510335763";"product_1206"
"1515966223509284082";"product_1207"
"1515966223509300697";"product_1208"
"2273948247988895829";"product_1209"
"1515966223509089593";"product_1210"
"1515966223509129435";"product_1211"
"1515966223509090246";"product_1212"
"1515966223509105012";"product_1213"
